,admin1,countryname,cc,lat,admin2,name,lon
0,Alger,Algeria,DZ,36.7525,,Algiers,3.04197
1,Boumerdes,Algeria,DZ,36.74625,,Naciria,3.83163
2,Tamanghasset,Algeria,DZ,27.19351,,I-n-Salah,2.46069
3,Tamanghasset,Algeria,DZ,27.19351,,I-n-Salah,2.46069
4,Alger,Algeria,DZ,36.7525,,Algiers,3.04197
5,Tamanghasset,Algeria,DZ,27.19351,,I-n-Salah,2.46069
6,Alger,Algeria,DZ,36.7525,,Algiers,3.04197
7,Tamanghasset,Algeria,DZ,27.19351,,I-n-Salah,2.46069
8,Alger,Algeria,DZ,36.7525,,Algiers,3.04197
9,Bouira,Algeria,DZ,36.37489,,Bouira,3.902
10,Tizi Ouzou,Algeria,DZ,36.71182,,Tizi Ouzou,4.04591
11,Boumerdes,Algeria,DZ,36.76639,,Boumerdas,3.47717
12,Alger,Algeria,DZ,36.7525,,Algiers,3.04197
13,Alger,Algeria,DZ,36.7525,,Algiers,3.04197
14,Alger,Algeria,DZ,36.7525,,Algiers,3.04197
15,Alger,Algeria,DZ,36.7525,,Algiers,3.04197
16,Constantine,Algeria,DZ,36.365,,Constantine,6.61472
17,Wilaya de M'Sila,Algeria,DZ,35.70583,,M'Sila,4.54194
18,Skikda,Algeria,DZ,36.87617,,Skikda,6.90921
19,Tizi Ouzou,Algeria,DZ,36.71182,,Tizi Ouzou,4.04591
20,Bie,Angola,AO,-12.01667,,Camacupa,17.48333
21,Luanda,Angola,AO,-8.83682,,Luanda,13.23432
22,Luanda,Angola,AO,-8.83682,,Luanda,13.23432
23,Luanda,Angola,AO,-8.83682,,Luanda,13.23432
24,Luanda,Angola,AO,-8.83682,,Luanda,13.23432
25,Bie,Angola,AO,-12.01667,,Camacupa,17.48333
26,Luanda,Angola,AO,-8.83682,,Luanda,13.23432
27,Luanda,Angola,AO,-8.83682,,Luanda,13.23432
28,Luanda,Angola,AO,-8.83682,,Luanda,13.23432
29,Luanda,Angola,AO,-8.83682,,Luanda,13.23432
30,Luanda,Angola,AO,-8.83682,,Luanda,13.23432
31,Luanda,Angola,AO,-8.83682,,Luanda,13.23432
32,Borgou,Benin,BJ,9.19916,,Beterou,2.25855
33,Borgou,Benin,BJ,9.19916,,Beterou,2.25855
34,Borgou,Benin,BJ,9.19916,,Beterou,2.25855
35,Queme,Benin,BJ,6.49646,,Porto-Novo,2.60359
36,Borgou,Benin,BJ,9.19916,,Beterou,2.25855
37,Atlantique,Benin,BJ,6.44852,,Abomey-Calavi,2.35566
38,Atlantique,Benin,BJ,6.44852,,Abomey-Calavi,2.35566
39,Atlantique,Benin,BJ,6.44852,,Abomey-Calavi,2.35566
40,Atlantique,Benin,BJ,6.44852,,Abomey-Calavi,2.35566
41,Atlantique,Benin,BJ,6.44852,,Abomey-Calavi,2.35566
42,Atlantique,Benin,BJ,6.44852,,Abomey-Calavi,2.35566
43,Atlantique,Benin,BJ,6.44852,,Abomey-Calavi,2.35566
44,Atlantique,Benin,BJ,6.44852,,Abomey-Calavi,2.35566
45,Atlantique,Benin,BJ,6.44852,,Abomey-Calavi,2.35566
46,Atlantique,Benin,BJ,6.44852,,Abomey-Calavi,2.35566
47,Atlantique,Benin,BJ,6.44852,,Abomey-Calavi,2.35566
48,Plateau,Benin,BJ,7.36332,,Ketou,2.59978
49,Kouffo,Benin,BJ,6.93333,,Aplahoue,1.68333
50,Borgou,Benin,BJ,9.33716,,Parakou,2.63031
51,Borgou,Benin,BJ,9.33716,,Parakou,2.63031
52,Borgou,Benin,BJ,9.33716,,Parakou,2.63031
53,Central,Botswana,BW,-21.18333,,Mopipi,24.88333
54,South East,Botswana,BW,-24.65451,,Gaborone,25.90859
55,South East,Botswana,BW,-24.65451,,Gaborone,25.90859
56,South East,Botswana,BW,-24.65451,,Gaborone,25.90859
57,South East,Botswana,BW,-24.65451,,Gaborone,25.90859
58,South East,Botswana,BW,-24.65451,,Gaborone,25.90859
59,South East,Botswana,BW,-24.65451,,Gaborone,25.90859
60,South East,Botswana,BW,-24.65451,,Gaborone,25.90859
61,South East,Botswana,BW,-25.41667,,Janeng,25.55
62,Kweneng,Botswana,BW,-24.40659,,Molepolole,25.49508
63,Kweneng,Botswana,BW,-24.62694,,Mogoditshane,25.86556
64,Kweneng,Botswana,BW,-24.62694,,Mogoditshane,25.86556
65,Kweneng,Botswana,BW,-24.62694,,Mogoditshane,25.86556
66,Kweneng,Botswana,BW,-24.62694,,Mogoditshane,25.86556
67,Southern,Botswana,BW,-24.96675,,Kanye,25.33273
68,South East,Botswana,BW,-24.65451,,Gaborone,25.90859
69,South East,Botswana,BW,-24.65451,,Gaborone,25.90859
70,South East,Botswana,BW,-24.65451,,Gaborone,25.90859
71,South East,Botswana,BW,-24.65451,,Gaborone,25.90859
72,South East,Botswana,BW,-24.65451,,Gaborone,25.90859
73,South East,Botswana,BW,-24.65451,,Gaborone,25.90859
74,South East,Botswana,BW,-24.65451,,Gaborone,25.90859
75,South East,Botswana,BW,-24.65451,,Gaborone,25.90859
76,Centre,Burkina Faso,BF,12.36566,Kadiogo Province,Ouagadougou,-1.53388
77,Centre,Burkina Faso,BF,12.36566,Kadiogo Province,Ouagadougou,-1.53388
78,Centre,Burkina Faso,BF,12.36566,Kadiogo Province,Ouagadougou,-1.53388
79,Centre,Burkina Faso,BF,12.36566,Kadiogo Province,Ouagadougou,-1.53388
80,Centre,Burkina Faso,BF,12.36566,Kadiogo Province,Ouagadougou,-1.53388
81,High-Basins,Burkina Faso,BF,11.17715,Province du Houet,Bobo-Dioulasso,-4.2979
82,High-Basins,Burkina Faso,BF,11.17715,Province du Houet,Bobo-Dioulasso,-4.2979
83,High-Basins,Burkina Faso,BF,11.17715,Province du Houet,Bobo-Dioulasso,-4.2979
84,High-Basins,Burkina Faso,BF,11.17715,Province du Houet,Bobo-Dioulasso,-4.2979
85,High-Basins,Burkina Faso,BF,11.17715,Province du Houet,Bobo-Dioulasso,-4.2979
86,Centre-Ouest,Burkina Faso,BF,12.25263,Province du Boulkiemde,Koudougou,-2.36272
87,Centre,Burkina Faso,BF,12.36566,Kadiogo Province,Ouagadougou,-1.53388
88,Centre,Burkina Faso,BF,12.36566,Kadiogo Province,Ouagadougou,-1.53388
89,Centre,Burkina Faso,BF,12.36566,Kadiogo Province,Ouagadougou,-1.53388
90,Centre,Burkina Faso,BF,12.36566,Kadiogo Province,Ouagadougou,-1.53388
91,Centre,Burkina Faso,BF,12.36566,Kadiogo Province,Ouagadougou,-1.53388
92,Centre,Burkina Faso,BF,12.36566,Kadiogo Province,Ouagadougou,-1.53388
93,Bujumbura Mairie,Burundi,BI,-3.3822,,Bujumbura,29.3644
94,Gitega,Burundi,BI,-3.4264,,Gitega,29.9308
95,Bujumbura Mairie,Burundi,BI,-3.3822,,Bujumbura,29.3644
96,Bujumbura Mairie,Burundi,BI,-3.3822,,Bujumbura,29.3644
97,Muramvya,Burundi,BI,-3.2682,,Muramvya,29.6079
98,Muramvya,Burundi,BI,-3.2682,,Muramvya,29.6079
99,Muramvya,Burundi,BI,-3.2682,,Muramvya,29.6079
100,Gitega,Burundi,BI,-3.4264,,Gitega,29.9308
101,Gitega,Burundi,BI,-3.4264,,Gitega,29.9308
102,Bujumbura Mairie,Burundi,BI,-3.3822,,Bujumbura,29.3644
103,Bujumbura Mairie,Burundi,BI,-3.3822,,Bujumbura,29.3644
104,Bujumbura Mairie,Burundi,BI,-3.3822,,Bujumbura,29.3644
105,North-West Province,Cameroon,CM,5.9597,,Bamenda,10.14597
106,South-West Province,Cameroon,CM,5.3299,,Nguti,9.4185
107,Centre,Cameroon,CM,3.86667,,Yaounde,11.51667
108,North-West Province,Cameroon,CM,5.9597,,Bamenda,10.14597
109,North-West Province,Cameroon,CM,6.01667,,Mbengwi,10
110,Adamaoua,Cameroon,CM,7.36667,,Tignere,12.65
111,Centre,Cameroon,CM,3.86667,,Yaounde,11.51667
112,North-West Province,Cameroon,CM,5.9597,,Bamenda,10.14597
113,South-West Province,Cameroon,CM,4.1527,,Buea,9.241
114,South-West Province,Cameroon,CM,4.1527,,Buea,9.241
115,South-West Province,Cameroon,CM,4.1527,,Buea,9.241
116,South-West Province,Cameroon,CM,4.1527,,Buea,9.241
117,South-West Province,Cameroon,CM,4.1527,,Buea,9.241
118,South-West Province,Cameroon,CM,4.1527,,Buea,9.241
119,Littoral,Cameroon,CM,4.04827,,Douala,9.70428
120,Littoral,Cameroon,CM,4.04827,,Douala,9.70428
121,Littoral,Cameroon,CM,4.04827,,Douala,9.70428
122,Littoral,Cameroon,CM,4.04827,,Douala,9.70428
123,Centre,Cameroon,CM,3.86667,,Yaounde,11.51667
124,Centre,Cameroon,CM,3.86667,,Yaounde,11.51667
125,Bangui,Central African Republic,CF,4.36122,,Bangui,18.55496
126,Bangui,Central African Republic,CF,4.36122,,Bangui,18.55496
127,Batha,Chad,TD,13.2154,,Ati,18.3353
128,Chari-Baguirmi,Chad,TD,12.10672,,N'Djamena,15.0444
129,Chari-Baguirmi,Chad,TD,12.10672,,N'Djamena,15.0444
130,Chari-Baguirmi,Chad,TD,12.10672,,N'Djamena,15.0444
131,Chari-Baguirmi,Chad,TD,12.10672,,N'Djamena,15.0444
132,Chari-Baguirmi,Chad,TD,12.10672,,N'Djamena,15.0444
133,Chari-Baguirmi,Chad,TD,12.10672,,N'Djamena,15.0444
134,Grande Comore,Comoros,KM,-11.71639,,Mavingouni,43.2525
135,Grande Comore,Comoros,KM,-11.71639,,Mavingouni,43.2525
136,Brazzaville,Republic of Congo,CG,-4.26613,,Brazzaville,15.28318
137,Bouenza,Republic of Congo,CG,-4.18396,,Nkayi,13.2859
138,Nord Kivu,Democratic Republic of the Congo,CD,-1.67409,,Goma,29.22845
139,Kinshasa,Democratic Republic of the Congo,CD,-4.32758,,Kinshasa,15.31357
140,Eastern Province,Democratic Republic of the Congo,CD,1.55941,,Bunia,30.25224
141,Eastern Province,Democratic Republic of the Congo,CD,1.55941,,Bunia,30.25224
142,South Kivu,Democratic Republic of the Congo,CD,-2.49077,,Bukavu,28.84281
143,Eastern Province,Democratic Republic of the Congo,CD,0.51528,,Kisangani,25.19099
144,Kinshasa,Democratic Republic of the Congo,CD,-4.32758,,Kinshasa,15.31357
145,Kinshasa,Democratic Republic of the Congo,CD,-4.32758,,Kinshasa,15.31357
146,Kinshasa,Democratic Republic of the Congo,CD,-4.32758,,Kinshasa,15.31357
147,Kinshasa,Democratic Republic of the Congo,CD,-4.38361,,Masina,15.39139
148,Kinshasa,Democratic Republic of the Congo,CD,-4.32758,,Kinshasa,15.31357
149,Kinshasa,Democratic Republic of the Congo,CD,-4.32758,,Kinshasa,15.31357
150,Kinshasa,Democratic Republic of the Congo,CD,-4.32758,,Kinshasa,15.31357
151,Nord Kivu,Democratic Republic of the Congo,CD,-1.67409,,Goma,29.22845
152,Kinshasa,Democratic Republic of the Congo,CD,-4.32758,,Kinshasa,15.31357
153,Kasai-Oriental,Democratic Republic of the Congo,CD,-3.52105,,Lodja,23.6005
154,Bas-Congo,Democratic Republic of the Congo,CD,-5.79949,,Matadi,13.44068
155,Kinshasa,Democratic Republic of the Congo,CD,-4.32758,,Kinshasa,15.31357
156,Kasai-Oriental,Democratic Republic of the Congo,CD,-3.52105,,Lodja,23.6005
157,Kasai-Oriental,Democratic Republic of the Congo,CD,-5.38771,,Lubao,25.74885
158,Kinshasa,Democratic Republic of the Congo,CD,-4.32758,,Kinshasa,15.31357
159,Kasai-Oriental,Democratic Republic of the Congo,CD,-6.13603,,Mbuji-Mayi,23.58979
160,Kasai-Oriental,Democratic Republic of the Congo,CD,-6.13603,,Mbuji-Mayi,23.58979
161,Kinshasa,Democratic Republic of the Congo,CD,-4.32758,,Kinshasa,15.31357
162,Kinshasa,Democratic Republic of the Congo,CD,-4.38361,,Masina,15.39139
163,Kinshasa,Democratic Republic of the Congo,CD,-4.38361,,Masina,15.39139
164,Kinshasa,Democratic Republic of the Congo,CD,-4.38361,,Masina,15.39139
165,Kinshasa,Democratic Republic of the Congo,CD,-4.38361,,Masina,15.39139
166,Kinshasa,Democratic Republic of the Congo,CD,-4.38361,,Masina,15.39139
167,Kinshasa,Democratic Republic of the Congo,CD,-4.38361,,Masina,15.39139
168,Kinshasa,Democratic Republic of the Congo,CD,-4.38361,,Masina,15.39139
169,Eastern Province,Democratic Republic of the Congo,CD,0.51528,,Kisangani,25.19099
170,Eastern Province,Democratic Republic of the Congo,CD,0.51528,,Kisangani,25.19099
171,Dix-Huit Montagnes,Ivory Coast,CI,7.41251,,Man,-7.55383
172,Lagunes,Ivory Coast,CI,5.30966,,Abidjan,-4.01266
173,Dix-Huit Montagnes,Ivory Coast,CI,6.74202,,Duekoue,-7.34918
174,Haut-Sassandra,Ivory Coast,CI,6.49224,,Issia,-6.58558
175,Vallee du Bandama,Ivory Coast,CI,7.67395,,Beoumi,-5.58085
176,Vallee du Bandama,Ivory Coast,CI,7.67395,,Beoumi,-5.58085
177,Vallee du Bandama,Ivory Coast,CI,7.67395,,Beoumi,-5.58085
178,Vallee du Bandama,Ivory Coast,CI,7.67395,,Beoumi,-5.58085
179,Lagunes,Ivory Coast,CI,5.30966,,Abidjan,-4.01266
180,Vallee du Bandama,Ivory Coast,CI,7.69385,,Bouake,-5.03031
181,Lagunes,Ivory Coast,CI,5.32556,,Dabou,-4.37685
182,Lagunes,Ivory Coast,CI,5.30966,,Abidjan,-4.01266
183,Lagunes,Ivory Coast,CI,5.30966,,Abidjan,-4.01266
184,Lagunes,Ivory Coast,CI,5.30966,,Abidjan,-4.01266
185,Lagunes,Ivory Coast,CI,5.30966,,Abidjan,-4.01266
186,Haut-Sassandra,Ivory Coast,CI,7.38194,,Vavoua,-6.47778
187,Lagunes,Ivory Coast,CI,5.30966,,Abidjan,-4.01266
188,Lagunes,Ivory Coast,CI,5.30966,,Abidjan,-4.01266
189,Obock,Djibouti,DJ,11.96306,,Obock,43.29056
190,Asyut,Egypt,EG,27.3104,,Manfalut,30.97004
191,Muhafazat al Qahirah,Egypt,EG,30.06263,,Cairo,31.24967
192,Asyut,Egypt,EG,27.3104,,Manfalut,30.97004
193,Muhafazat al Qahirah,Egypt,EG,30.06263,,Cairo,31.24967
194,Asyut,Egypt,EG,27.3104,,Manfalut,30.97004
195,Asyut,Egypt,EG,27.3104,,Manfalut,30.97004
196,Muhafazat al Qahirah,Egypt,EG,30.06263,,Cairo,31.24967
197,Muhafazat al Qahirah,Egypt,EG,30.06263,,Cairo,31.24967
198,Al Jizah,Egypt,EG,30.00808,,Al Jizah,31.21093
199,Muhafazat al Qahirah,Egypt,EG,30.06263,,Cairo,31.24967
200,Al Buhayrah,Egypt,EG,30.9128,,Hawsh `Isa,30.29019
201,Asyut,Egypt,EG,27.3104,,Manfalut,30.97004
202,Muhafazat al Qahirah,Egypt,EG,30.06263,,Cairo,31.24967
203,Asyut,Egypt,EG,27.3104,,Manfalut,30.97004
204,Muhafazat al Qahirah,Egypt,EG,30.06263,,Cairo,31.24967
205,Muhafazat al Qahirah,Egypt,EG,30.06263,,Cairo,31.24967
206,Muhafazat al Qahirah,Egypt,EG,30.06263,,Cairo,31.24967
207,Muhafazat al Qahirah,Egypt,EG,30.06263,,Cairo,31.24967
208,Muhafazat al Qahirah,Egypt,EG,30.06263,,Cairo,31.24967
209,Muhafazat al Qahirah,Egypt,EG,30.06263,,Cairo,31.24967
210,Muhafazat al Qahirah,Egypt,EG,30.06263,,Cairo,31.24967
211,Alexandria,Egypt,EG,31.21564,,Alexandria,29.95527
212,Muhafazat al Qahirah,Egypt,EG,30.06263,,Cairo,31.24967
213,Muhafazat al Qahirah,Egypt,EG,30.06263,,Cairo,31.24967
214,Muhafazat al Qahirah,Egypt,EG,30.06263,,Cairo,31.24967
215,Muhafazat al Qahirah,Egypt,EG,30.06263,,Cairo,31.24967
216,Muhafazat al Qahirah,Egypt,EG,30.06263,,Cairo,31.24967
217,Muhafazat al Qahirah,Egypt,EG,30.06263,,Cairo,31.24967
218,Muhafazat al Qahirah,Egypt,EG,30.06263,,Cairo,31.24967
219,Muhafazat al Qahirah,Egypt,EG,30.06263,,Cairo,31.24967
220,Muhafazat al Qahirah,Egypt,EG,30.06263,,Cairo,31.24967
221,Alexandria,Egypt,EG,31.21564,,Alexandria,29.95527
222,Muhafazat al Qalyubiyah,Egypt,EG,30.21035,,Al Khankah,31.36812
223,Muhafazat al Qalyubiyah,Egypt,EG,30.21035,,Al Khankah,31.36812
224,Muhafazat al Qalyubiyah,Egypt,EG,30.21035,,Al Khankah,31.36812
225,Muhafazat al Qalyubiyah,Egypt,EG,30.21035,,Al Khankah,31.36812
226,Muhafazat al Qalyubiyah,Egypt,EG,30.21035,,Al Khankah,31.36812
227,Muhafazat al Qalyubiyah,Egypt,EG,30.21035,,Al Khankah,31.36812
228,Muhafazat al Qalyubiyah,Egypt,EG,30.21035,,Al Khankah,31.36812
229,Muhafazat al Qalyubiyah,Egypt,EG,30.21035,,Al Khankah,31.36812
230,Muhafazat al Qalyubiyah,Egypt,EG,30.21035,,Al Khankah,31.36812
231,Muhafazat al Qalyubiyah,Egypt,EG,30.45906,,Banha,31.17858
232,Muhafazat al Qalyubiyah,Egypt,EG,30.21035,,Al Khankah,31.36812
233,Al Jizah,Egypt,EG,30.00808,,Al Jizah,31.21093
234,Al Jizah,Egypt,EG,30.00808,,Al Jizah,31.21093
235,Al Jizah,Egypt,EG,30.00808,,Al Jizah,31.21093
236,Al Jizah,Egypt,EG,30.00808,,Al Jizah,31.21093
237,Al Jizah,Egypt,EG,30.00808,,Al Jizah,31.21093
238,Al Jizah,Egypt,EG,30.00808,,Al Jizah,31.21093
239,Al Jizah,Egypt,EG,30.00808,,Al Jizah,31.21093
240,Al Jizah,Egypt,EG,30.00808,,Al Jizah,31.21093
241,Al Jizah,Egypt,EG,30.00808,,Al Jizah,31.21093
242,Al Jizah,Egypt,EG,30.00808,,Al Jizah,31.21093
243,Al Jizah,Egypt,EG,30.00808,,Al Jizah,31.21093
244,Muhafazat al Qahirah,Egypt,EG,30.06263,,Cairo,31.24967
245,Muhafazat al Qahirah,Egypt,EG,29.84144,,Halwan,31.30084
246,Muhafazat al Qahirah,Egypt,EG,29.84144,,Halwan,31.30084
247,Muhafazat ad Daqahliyah,Egypt,EG,31.0539,,Talkha,31.37787
248,Muhafazat ad Daqahliyah,Egypt,EG,31.0539,,Talkha,31.37787
249,Muhafazat ad Daqahliyah,Egypt,EG,31.0539,,Talkha,31.37787
250,Al Minya,Egypt,EG,28.10988,,Al Minya,30.7503
251,Eastern Province,Egypt,EG,30.58768,,Zagazig,31.502
252,Eastern Province,Egypt,EG,30.58768,,Zagazig,31.502
253,Bioko Norte,Equatorial Guinea,GQ,3.75,,Malabo,8.78333
254,Oromiya,Ethiopia,ET,8.81667,,Gelemso,40.51667
255,Oromiya,Ethiopia,ET,8.81667,,Gelemso,40.51667
256,Oromiya,Ethiopia,ET,5.63418,,Hagere Maryam,38.23603
257,Adis Abeba,Ethiopia,ET,9.02497,,Addis Ababa,38.74689
258,Oromiya,Ethiopia,ET,8.81667,,Gelemso,40.51667
259,Oromiya,Ethiopia,ET,8.81667,,Gelemso,40.51667
260,Adis Abeba,Ethiopia,ET,9.02497,,Addis Ababa,38.74689
261,Amhara,Ethiopia,ET,11.59364,,Bahir Dar,37.39077
262,Adis Abeba,Ethiopia,ET,9.02497,,Addis Ababa,38.74689
263,Oromiya,Ethiopia,ET,8.55,,Nazret,39.26667
264,Adis Abeba,Ethiopia,ET,9.02497,,Addis Ababa,38.74689
265,Adis Abeba,Ethiopia,ET,9.02497,,Addis Ababa,38.74689
266,Adis Abeba,Ethiopia,ET,9.02497,,Addis Ababa,38.74689
267,Adis Abeba,Ethiopia,ET,9.02497,,Addis Ababa,38.74689
268,Oromiya,Ethiopia,ET,8.98333,,Hagere Hiywet,37.85
269,Oromiya,Ethiopia,ET,8.98333,,Hagere Hiywet,37.85
270,Amhara,Ethiopia,ET,11.59364,,Bahir Dar,37.39077
271,Harari,Ethiopia,ET,9.31387,,Harar,42.11815
272,Harari,Ethiopia,ET,9.31387,,Harar,42.11815
273,Harari,Ethiopia,ET,9.31387,,Harar,42.11815
274,Oromiya,Ethiopia,ET,7.66667,,Jima,36.83333
275,Oromiya,Ethiopia,ET,7.66667,,Jima,36.83333
276,Adis Abeba,Ethiopia,ET,9.02497,,Addis Ababa,38.74689
277,Ogooue-Ivindo,Gabon,GA,-0.09207,,Booue,11.93846
278,Ogooue-Ivindo,Gabon,GA,-0.09207,,Booue,11.93846
279,Ogooue-Ivindo,Gabon,GA,-0.09207,,Booue,11.93846
280,Estuaire,Gabon,GA,0.39241,,Libreville,9.45356
281,Estuaire,Gabon,GA,0.39241,,Libreville,9.45356
282,Estuaire,Gabon,GA,0.39241,,Libreville,9.45356
283,Cuvette,Republic of Congo,CG,-0.48193,,Owando,15.89988
284,Western,Gambia,GM,13.27136,,Brikama,-16.64944
285,Banjul,Gambia,GM,13.47806,,Bakau,-16.68194
286,Ashanti,Ghana,GH,7.38558,,Ejura,-1.35617
287,Ashanti,Ghana,GH,7.38558,,Ejura,-1.35617
288,Ashanti,Ghana,GH,7.38558,,Ejura,-1.35617
289,Ashanti,Ghana,GH,7.38558,,Ejura,-1.35617
290,Ashanti,Ghana,GH,7.38558,,Ejura,-1.35617
291,Ashanti,Ghana,GH,7.38558,,Ejura,-1.35617
292,Ashanti,Ghana,GH,7.38558,,Ejura,-1.35617
293,Ashanti,Ghana,GH,7.38558,,Ejura,-1.35617
294,Ashanti,Ghana,GH,7.38558,,Ejura,-1.35617
295,Ashanti,Ghana,GH,6.73333,,Mamponteng,-1.55
296,Greater Accra,Ghana,GH,5.55602,,Accra,-0.1969
297,Greater Accra,Ghana,GH,5.6658,,Medina Estates,-0.16307
298,Greater Accra,Ghana,GH,5.55602,,Accra,-0.1969
299,Greater Accra,Ghana,GH,5.55602,,Accra,-0.1969
300,Greater Accra,Ghana,GH,5.55602,,Accra,-0.1969
301,Greater Accra,Ghana,GH,5.65003,,Dome,-0.2361
302,Greater Accra,Ghana,GH,5.6658,,Medina Estates,-0.16307
303,Greater Accra,Ghana,GH,5.55602,,Accra,-0.1969
304,Greater Accra,Ghana,GH,5.55602,,Accra,-0.1969
305,Greater Accra,Ghana,GH,5.6658,,Medina Estates,-0.16307
306,Greater Accra,Ghana,GH,5.6658,,Medina Estates,-0.16307
307,Greater Accra,Ghana,GH,5.55602,,Accra,-0.1969
308,Greater Accra,Ghana,GH,5.6658,,Medina Estates,-0.16307
309,Greater Accra,Ghana,GH,5.6658,,Medina Estates,-0.16307
310,Greater Accra,Ghana,GH,5.6658,,Medina Estates,-0.16307
311,Greater Accra,Ghana,GH,5.55602,,Accra,-0.1969
312,Greater Accra,Ghana,GH,5.55602,,Accra,-0.1969
313,Ashanti,Ghana,GH,6.73453,,Tafo,-1.61275
314,Ashanti,Ghana,GH,6.73333,,Mamponteng,-1.55
315,,Ghana,GH,6.45335,,Bekwai,-1.57741
316,Upper East,Ghana,GH,10.78556,,Bolgatanga,-0.85139
317,Upper East,Ghana,GH,10.78556,,Bolgatanga,-0.85139
318,Central,Ghana,GH,5.10535,,Cape Coast,-1.2466
319,Upper East,Ghana,GH,10.89557,,Navrongo,-1.0921
320,Northern,Ghana,GH,9.62441,,Savelugu,-0.8253
321,Eastern,Ghana,GH,6.09408,,Koforidua,-0.25913
322,Eastern,Ghana,GH,6.09408,,Koforidua,-0.25913
323,Ashanti,Ghana,GH,6.61667,,Konongo,-1.21667
324,Upper East,Ghana,GH,11.0616,,Bawku,-0.24169
325,Ashanti,Ghana,GH,6.73333,,Mamponteng,-1.55
326,Ashanti,Ghana,GH,6.68848,,Kumasi,-1.62443
327,Ashanti,Ghana,GH,6.73333,,Mamponteng,-1.55
328,Ashanti,Ghana,GH,6.68848,,Kumasi,-1.62443
329,Ashanti,Ghana,GH,6.73453,,Tafo,-1.61275
330,Ashanti,Ghana,GH,6.68848,,Kumasi,-1.62443
331,Ashanti,Ghana,GH,6.68848,,Kumasi,-1.62443
332,Ashanti,Ghana,GH,6.73333,,Mamponteng,-1.55
333,Ashanti,Ghana,GH,6.68848,,Kumasi,-1.62443
334,Ashanti,Ghana,GH,6.68848,,Kumasi,-1.62443
335,Ashanti,Ghana,GH,6.73333,,Mamponteng,-1.55
336,Southwest,Burkina Faso,BF,10.96209,Province de la Bougouriba,Diebougou,-3.24967
337,Ashanti,Ghana,GH,7.06273,,Mampong,-1.4001
338,Upper East,Ghana,GH,10.78556,,Bolgatanga,-0.85139
339,Upper East,Ghana,GH,10.89557,,Navrongo,-1.0921
340,Northern,Ghana,GH,9.40079,,Tamale,-0.8393
341,Northern,Ghana,GH,9.40079,,Tamale,-0.8393
342,Ashanti,Ghana,GH,7.38558,,Ejura,-1.35617
343,Conakry,Guinea,GN,9.53795,,Conakry,-13.67729
344,Conakry,Guinea,GN,9.53795,,Conakry,-13.67729
345,Kankan,Guinea,GN,9.65,Kankan Prefecture,Tokonou,-9.78333
346,Conakry,Guinea,GN,9.53795,,Conakry,-13.67729
347,Kankan,Guinea,GN,9.65,Kankan Prefecture,Tokonou,-9.78333
