,lat,admin1,lon,name,admin2,countryname,cc
0,36.7525,Alger,3.04197,Algiers,,Algeria,DZ
1,36.74625,Boumerdes,3.83163,Naciria,,Algeria,DZ
2,27.19351,Tamanghasset,2.46069,I-n-Salah,,Algeria,DZ
3,27.19351,Tamanghasset,2.46069,I-n-Salah,,Algeria,DZ
4,36.7525,Alger,3.04197,Algiers,,Algeria,DZ
5,27.19351,Tamanghasset,2.46069,I-n-Salah,,Algeria,DZ
6,36.7525,Alger,3.04197,Algiers,,Algeria,DZ
7,27.19351,Tamanghasset,2.46069,I-n-Salah,,Algeria,DZ
8,36.7525,Alger,3.04197,Algiers,,Algeria,DZ
9,36.37489,Bouira,3.902,Bouira,,Algeria,DZ
10,36.71182,Tizi Ouzou,4.04591,Tizi Ouzou,,Algeria,DZ
11,36.76639,Boumerdes,3.47717,Boumerdas,,Algeria,DZ
12,36.7525,Alger,3.04197,Algiers,,Algeria,DZ
13,36.7525,Alger,3.04197,Algiers,,Algeria,DZ
14,36.7525,Alger,3.04197,Algiers,,Algeria,DZ
15,36.7525,Alger,3.04197,Algiers,,Algeria,DZ
16,36.365,Constantine,6.61472,Constantine,,Algeria,DZ
17,35.70583,Wilaya de M'Sila,4.54194,M'Sila,,Algeria,DZ
18,36.87617,Skikda,6.90921,Skikda,,Algeria,DZ
19,36.71182,Tizi Ouzou,4.04591,Tizi Ouzou,,Algeria,DZ
20,-12.01667,Bie,17.48333,Camacupa,,Angola,AO
21,-8.83682,Luanda,13.23432,Luanda,,Angola,AO
22,-8.83682,Luanda,13.23432,Luanda,,Angola,AO
23,-8.83682,Luanda,13.23432,Luanda,,Angola,AO
24,-8.83682,Luanda,13.23432,Luanda,,Angola,AO
25,-12.01667,Bie,17.48333,Camacupa,,Angola,AO
26,-8.83682,Luanda,13.23432,Luanda,,Angola,AO
27,-8.83682,Luanda,13.23432,Luanda,,Angola,AO
28,-8.83682,Luanda,13.23432,Luanda,,Angola,AO
29,-8.83682,Luanda,13.23432,Luanda,,Angola,AO
30,-8.83682,Luanda,13.23432,Luanda,,Angola,AO
31,-8.83682,Luanda,13.23432,Luanda,,Angola,AO
32,9.19916,Borgou,2.25855,Beterou,,Benin,BJ
33,9.19916,Borgou,2.25855,Beterou,,Benin,BJ
34,9.19916,Borgou,2.25855,Beterou,,Benin,BJ
35,6.49646,Queme,2.60359,Porto-Novo,,Benin,BJ
36,9.19916,Borgou,2.25855,Beterou,,Benin,BJ
37,6.44852,Atlantique,2.35566,Abomey-Calavi,,Benin,BJ
38,6.44852,Atlantique,2.35566,Abomey-Calavi,,Benin,BJ
39,6.44852,Atlantique,2.35566,Abomey-Calavi,,Benin,BJ
40,6.44852,Atlantique,2.35566,Abomey-Calavi,,Benin,BJ
41,6.44852,Atlantique,2.35566,Abomey-Calavi,,Benin,BJ
42,6.44852,Atlantique,2.35566,Abomey-Calavi,,Benin,BJ
43,6.44852,Atlantique,2.35566,Abomey-Calavi,,Benin,BJ
44,6.44852,Atlantique,2.35566,Abomey-Calavi,,Benin,BJ
45,6.44852,Atlantique,2.35566,Abomey-Calavi,,Benin,BJ
46,6.44852,Atlantique,2.35566,Abomey-Calavi,,Benin,BJ
47,6.44852,Atlantique,2.35566,Abomey-Calavi,,Benin,BJ
48,7.36332,Plateau,2.59978,Ketou,,Benin,BJ
49,6.93333,Kouffo,1.68333,Aplahoue,,Benin,BJ
50,9.33716,Borgou,2.63031,Parakou,,Benin,BJ
51,9.33716,Borgou,2.63031,Parakou,,Benin,BJ
52,9.33716,Borgou,2.63031,Parakou,,Benin,BJ
53,-21.18333,Central,24.88333,Mopipi,,Botswana,BW
54,-24.65451,South East,25.90859,Gaborone,,Botswana,BW
55,-24.65451,South East,25.90859,Gaborone,,Botswana,BW
56,-24.65451,South East,25.90859,Gaborone,,Botswana,BW
57,-24.65451,South East,25.90859,Gaborone,,Botswana,BW
58,-24.65451,South East,25.90859,Gaborone,,Botswana,BW
59,-24.65451,South East,25.90859,Gaborone,,Botswana,BW
60,-24.65451,South East,25.90859,Gaborone,,Botswana,BW
61,-25.41667,South East,25.55,Janeng,,Botswana,BW
62,-24.40659,Kweneng,25.49508,Molepolole,,Botswana,BW
63,-24.62694,Kweneng,25.86556,Mogoditshane,,Botswana,BW
64,-24.62694,Kweneng,25.86556,Mogoditshane,,Botswana,BW
65,-24.62694,Kweneng,25.86556,Mogoditshane,,Botswana,BW
66,-24.62694,Kweneng,25.86556,Mogoditshane,,Botswana,BW
67,-24.96675,Southern,25.33273,Kanye,,Botswana,BW
68,-24.65451,South East,25.90859,Gaborone,,Botswana,BW
69,-24.65451,South East,25.90859,Gaborone,,Botswana,BW
70,-24.65451,South East,25.90859,Gaborone,,Botswana,BW
71,-24.65451,South East,25.90859,Gaborone,,Botswana,BW
72,-24.65451,South East,25.90859,Gaborone,,Botswana,BW
73,-24.65451,South East,25.90859,Gaborone,,Botswana,BW
74,-24.65451,South East,25.90859,Gaborone,,Botswana,BW
75,-24.65451,South East,25.90859,Gaborone,,Botswana,BW
76,12.36566,Centre,-1.53388,Ouagadougou,Kadiogo Province,Burkina Faso,BF
77,12.36566,Centre,-1.53388,Ouagadougou,Kadiogo Province,Burkina Faso,BF
78,12.36566,Centre,-1.53388,Ouagadougou,Kadiogo Province,Burkina Faso,BF
79,12.36566,Centre,-1.53388,Ouagadougou,Kadiogo Province,Burkina Faso,BF
80,12.36566,Centre,-1.53388,Ouagadougou,Kadiogo Province,Burkina Faso,BF
81,11.17715,High-Basins,-4.2979,Bobo-Dioulasso,Province du Houet,Burkina Faso,BF
82,11.17715,High-Basins,-4.2979,Bobo-Dioulasso,Province du Houet,Burkina Faso,BF
83,11.17715,High-Basins,-4.2979,Bobo-Dioulasso,Province du Houet,Burkina Faso,BF
84,11.17715,High-Basins,-4.2979,Bobo-Dioulasso,Province du Houet,Burkina Faso,BF
85,11.17715,High-Basins,-4.2979,Bobo-Dioulasso,Province du Houet,Burkina Faso,BF
86,12.25263,Centre-Ouest,-2.36272,Koudougou,Province du Boulkiemde,Burkina Faso,BF
87,12.36566,Centre,-1.53388,Ouagadougou,Kadiogo Province,Burkina Faso,BF
88,12.36566,Centre,-1.53388,Ouagadougou,Kadiogo Province,Burkina Faso,BF
89,12.36566,Centre,-1.53388,Ouagadougou,Kadiogo Province,Burkina Faso,BF
90,12.36566,Centre,-1.53388,Ouagadougou,Kadiogo Province,Burkina Faso,BF
91,12.36566,Centre,-1.53388,Ouagadougou,Kadiogo Province,Burkina Faso,BF
92,12.36566,Centre,-1.53388,Ouagadougou,Kadiogo Province,Burkina Faso,BF
93,-3.3822,Bujumbura Mairie,29.3644,Bujumbura,,Burundi,BI
94,-3.4264,Gitega,29.9308,Gitega,,Burundi,BI
95,-3.3822,Bujumbura Mairie,29.3644,Bujumbura,,Burundi,BI
96,-3.3822,Bujumbura Mairie,29.3644,Bujumbura,,Burundi,BI
97,-3.2682,Muramvya,29.6079,Muramvya,,Burundi,BI
98,-3.2682,Muramvya,29.6079,Muramvya,,Burundi,BI
99,-3.2682,Muramvya,29.6079,Muramvya,,Burundi,BI
100,-3.4264,Gitega,29.9308,Gitega,,Burundi,BI
101,-3.4264,Gitega,29.9308,Gitega,,Burundi,BI
102,-3.3822,Bujumbura Mairie,29.3644,Bujumbura,,Burundi,BI
103,-3.3822,Bujumbura Mairie,29.3644,Bujumbura,,Burundi,BI
104,-3.3822,Bujumbura Mairie,29.3644,Bujumbura,,Burundi,BI
105,5.9597,North-West Province,10.14597,Bamenda,,Cameroon,CM
106,5.3299,South-West Province,9.4185,Nguti,,Cameroon,CM
107,3.86667,Centre,11.51667,Yaounde,,Cameroon,CM
108,5.9597,North-West Province,10.14597,Bamenda,,Cameroon,CM
109,6.01667,North-West Province,10,Mbengwi,,Cameroon,CM
110,7.36667,Adamaoua,12.65,Tignere,,Cameroon,CM
111,3.86667,Centre,11.51667,Yaounde,,Cameroon,CM
112,5.9597,North-West Province,10.14597,Bamenda,,Cameroon,CM
113,4.1527,South-West Province,9.241,Buea,,Cameroon,CM
114,4.1527,South-West Province,9.241,Buea,,Cameroon,CM
115,4.1527,South-West Province,9.241,Buea,,Cameroon,CM
116,4.1527,South-West Province,9.241,Buea,,Cameroon,CM
117,4.1527,South-West Province,9.241,Buea,,Cameroon,CM
118,4.1527,South-West Province,9.241,Buea,,Cameroon,CM
119,4.04827,Littoral,9.70428,Douala,,Cameroon,CM
120,4.04827,Littoral,9.70428,Douala,,Cameroon,CM
121,4.04827,Littoral,9.70428,Douala,,Cameroon,CM
122,4.04827,Littoral,9.70428,Douala,,Cameroon,CM
123,3.86667,Centre,11.51667,Yaounde,,Cameroon,CM
124,3.86667,Centre,11.51667,Yaounde,,Cameroon,CM
125,4.36122,Bangui,18.55496,Bangui,,Central African Republic,CF
126,4.36122,Bangui,18.55496,Bangui,,Central African Republic,CF
127,13.2154,Batha,18.3353,Ati,,Chad,TD
128,12.10672,Chari-Baguirmi,15.0444,N'Djamena,,Chad,TD
129,12.10672,Chari-Baguirmi,15.0444,N'Djamena,,Chad,TD
130,12.10672,Chari-Baguirmi,15.0444,N'Djamena,,Chad,TD
131,12.10672,Chari-Baguirmi,15.0444,N'Djamena,,Chad,TD
132,12.10672,Chari-Baguirmi,15.0444,N'Djamena,,Chad,TD
133,12.10672,Chari-Baguirmi,15.0444,N'Djamena,,Chad,TD
134,-11.71639,Grande Comore,43.2525,Mavingouni,,Comoros,KM
135,-11.71639,Grande Comore,43.2525,Mavingouni,,Comoros,KM
136,-4.26613,Brazzaville,15.28318,Brazzaville,,Congo-Brazzaville,CG
137,-4.18396,Bouenza,13.2859,Nkayi,,Congo-Brazzaville,CG
138,-1.67409,Nord Kivu,29.22845,Goma,,Democratic Republic of Congo,CD
139,-4.32758,Kinshasa,15.31357,Kinshasa,,Democratic Republic of Congo,CD
140,1.55941,Eastern Province,30.25224,Bunia,,Democratic Republic of Congo,CD
141,1.55941,Eastern Province,30.25224,Bunia,,Democratic Republic of Congo,CD
142,-2.49077,South Kivu,28.84281,Bukavu,,Democratic Republic of Congo,CD
143,0.51528,Eastern Province,25.19099,Kisangani,,Democratic Republic of Congo,CD
144,-4.32758,Kinshasa,15.31357,Kinshasa,,Democratic Republic of Congo,CD
145,-4.32758,Kinshasa,15.31357,Kinshasa,,Democratic Republic of Congo,CD
146,-4.32758,Kinshasa,15.31357,Kinshasa,,Democratic Republic of Congo,CD
147,-4.38361,Kinshasa,15.39139,Masina,,Democratic Republic of Congo,CD
148,-4.32758,Kinshasa,15.31357,Kinshasa,,Democratic Republic of Congo,CD
149,-4.32758,Kinshasa,15.31357,Kinshasa,,Democratic Republic of Congo,CD
150,-4.32758,Kinshasa,15.31357,Kinshasa,,Democratic Republic of Congo,CD
151,-1.67409,Nord Kivu,29.22845,Goma,,Democratic Republic of Congo,CD
152,-4.32758,Kinshasa,15.31357,Kinshasa,,Democratic Republic of Congo,CD
153,-3.52105,Kasai-Oriental,23.6005,Lodja,,Democratic Republic of Congo,CD
154,-5.79949,Bas-Congo,13.44068,Matadi,,Democratic Republic of Congo,CD
155,-4.32758,Kinshasa,15.31357,Kinshasa,,Democratic Republic of Congo,CD
156,-3.52105,Kasai-Oriental,23.6005,Lodja,,Democratic Republic of Congo,CD
157,-5.38771,Kasai-Oriental,25.74885,Lubao,,Democratic Republic of Congo,CD
158,-4.32758,Kinshasa,15.31357,Kinshasa,,Democratic Republic of Congo,CD
159,-6.13603,Kasai-Oriental,23.58979,Mbuji-Mayi,,Democratic Republic of Congo,CD
160,-6.13603,Kasai-Oriental,23.58979,Mbuji-Mayi,,Democratic Republic of Congo,CD
161,-4.32758,Kinshasa,15.31357,Kinshasa,,Democratic Republic of Congo,CD
162,-4.38361,Kinshasa,15.39139,Masina,,Democratic Republic of Congo,CD
163,-4.38361,Kinshasa,15.39139,Masina,,Democratic Republic of Congo,CD
164,-4.38361,Kinshasa,15.39139,Masina,,Democratic Republic of Congo,CD
165,-4.38361,Kinshasa,15.39139,Masina,,Democratic Republic of Congo,CD
166,-4.38361,Kinshasa,15.39139,Masina,,Democratic Republic of Congo,CD
167,-4.38361,Kinshasa,15.39139,Masina,,Democratic Republic of Congo,CD
168,-4.38361,Kinshasa,15.39139,Masina,,Democratic Republic of Congo,CD
169,0.51528,Eastern Province,25.19099,Kisangani,,Democratic Republic of Congo,CD
170,0.51528,Eastern Province,25.19099,Kisangani,,Democratic Republic of Congo,CD
171,7.41251,Dix-Huit Montagnes,-7.55383,Man,,Cote d`Ivoire,CI
172,5.30966,Lagunes,-4.01266,Abidjan,,Cote d`Ivoire,CI
173,6.74202,Dix-Huit Montagnes,-7.34918,Duekoue,,Cote d`Ivoire,CI
174,6.49224,Haut-Sassandra,-6.58558,Issia,,Cote d`Ivoire,CI
175,7.67395,Vallee du Bandama,-5.58085,Beoumi,,Cote d`Ivoire,CI
176,7.67395,Vallee du Bandama,-5.58085,Beoumi,,Cote d`Ivoire,CI
177,7.67395,Vallee du Bandama,-5.58085,Beoumi,,Cote d`Ivoire,CI
178,7.67395,Vallee du Bandama,-5.58085,Beoumi,,Cote d`Ivoire,CI
179,5.30966,Lagunes,-4.01266,Abidjan,,Cote d`Ivoire,CI
180,7.69385,Vallee du Bandama,-5.03031,Bouake,,Cote d`Ivoire,CI
181,5.32556,Lagunes,-4.37685,Dabou,,Cote d`Ivoire,CI
182,5.30966,Lagunes,-4.01266,Abidjan,,Cote d`Ivoire,CI
183,5.30966,Lagunes,-4.01266,Abidjan,,Cote d`Ivoire,CI
184,5.30966,Lagunes,-4.01266,Abidjan,,Cote d`Ivoire,CI
185,5.30966,Lagunes,-4.01266,Abidjan,,Cote d`Ivoire,CI
186,7.38194,Haut-Sassandra,-6.47778,Vavoua,,Cote d`Ivoire,CI
187,5.30966,Lagunes,-4.01266,Abidjan,,Cote d`Ivoire,CI
188,5.30966,Lagunes,-4.01266,Abidjan,,Cote d`Ivoire,CI
189,11.96306,Obock,43.29056,Obock,,Djibouti,DJ
190,27.3104,Asyut,30.97004,Manfalut,,Egypt,EG
191,30.06263,Muhafazat al Qahirah,31.24967,Cairo,,Egypt,EG
192,27.3104,Asyut,30.97004,Manfalut,,Egypt,EG
193,30.06263,Muhafazat al Qahirah,31.24967,Cairo,,Egypt,EG
194,27.3104,Asyut,30.97004,Manfalut,,Egypt,EG
195,27.3104,Asyut,30.97004,Manfalut,,Egypt,EG
196,30.06263,Muhafazat al Qahirah,31.24967,Cairo,,Egypt,EG
197,30.06263,Muhafazat al Qahirah,31.24967,Cairo,,Egypt,EG
198,30.00808,Al Jizah,31.21093,Al Jizah,,Egypt,EG
199,30.06263,Muhafazat al Qahirah,31.24967,Cairo,,Egypt,EG
200,30.9128,Al Buhayrah,30.29019,Hawsh `Isa,,Egypt,EG
201,27.3104,Asyut,30.97004,Manfalut,,Egypt,EG
202,30.06263,Muhafazat al Qahirah,31.24967,Cairo,,Egypt,EG
203,27.3104,Asyut,30.97004,Manfalut,,Egypt,EG
204,30.06263,Muhafazat al Qahirah,31.24967,Cairo,,Egypt,EG
205,30.06263,Muhafazat al Qahirah,31.24967,Cairo,,Egypt,EG
206,30.06263,Muhafazat al Qahirah,31.24967,Cairo,,Egypt,EG
207,30.06263,Muhafazat al Qahirah,31.24967,Cairo,,Egypt,EG
208,30.06263,Muhafazat al Qahirah,31.24967,Cairo,,Egypt,EG
209,30.06263,Muhafazat al Qahirah,31.24967,Cairo,,Egypt,EG
210,30.06263,Muhafazat al Qahirah,31.24967,Cairo,,Egypt,EG
211,31.21564,Alexandria,29.95527,Alexandria,,Egypt,EG
212,30.06263,Muhafazat al Qahirah,31.24967,Cairo,,Egypt,EG
213,30.06263,Muhafazat al Qahirah,31.24967,Cairo,,Egypt,EG
214,30.06263,Muhafazat al Qahirah,31.24967,Cairo,,Egypt,EG
215,30.06263,Muhafazat al Qahirah,31.24967,Cairo,,Egypt,EG
216,30.06263,Muhafazat al Qahirah,31.24967,Cairo,,Egypt,EG
217,30.06263,Muhafazat al Qahirah,31.24967,Cairo,,Egypt,EG
218,30.06263,Muhafazat al Qahirah,31.24967,Cairo,,Egypt,EG
219,30.06263,Muhafazat al Qahirah,31.24967,Cairo,,Egypt,EG
220,30.06263,Muhafazat al Qahirah,31.24967,Cairo,,Egypt,EG
221,31.21564,Alexandria,29.95527,Alexandria,,Egypt,EG
222,30.21035,Muhafazat al Qalyubiyah,31.36812,Al Khankah,,Egypt,EG
223,30.21035,Muhafazat al Qalyubiyah,31.36812,Al Khankah,,Egypt,EG
224,30.21035,Muhafazat al Qalyubiyah,31.36812,Al Khankah,,Egypt,EG
225,30.21035,Muhafazat al Qalyubiyah,31.36812,Al Khankah,,Egypt,EG
226,30.21035,Muhafazat al Qalyubiyah,31.36812,Al Khankah,,Egypt,EG
227,30.21035,Muhafazat al Qalyubiyah,31.36812,Al Khankah,,Egypt,EG
228,30.21035,Muhafazat al Qalyubiyah,31.36812,Al Khankah,,Egypt,EG
229,30.21035,Muhafazat al Qalyubiyah,31.36812,Al Khankah,,Egypt,EG
230,30.21035,Muhafazat al Qalyubiyah,31.36812,Al Khankah,,Egypt,EG
231,30.45906,Muhafazat al Qalyubiyah,31.17858,Banha,,Egypt,EG
232,30.21035,Muhafazat al Qalyubiyah,31.36812,Al Khankah,,Egypt,EG
233,30.00808,Al Jizah,31.21093,Al Jizah,,Egypt,EG
234,30.00808,Al Jizah,31.21093,Al Jizah,,Egypt,EG
235,30.00808,Al Jizah,31.21093,Al Jizah,,Egypt,EG
236,30.00808,Al Jizah,31.21093,Al Jizah,,Egypt,EG
237,30.00808,Al Jizah,31.21093,Al Jizah,,Egypt,EG
238,30.00808,Al Jizah,31.21093,Al Jizah,,Egypt,EG
239,30.00808,Al Jizah,31.21093,Al Jizah,,Egypt,EG
240,30.00808,Al Jizah,31.21093,Al Jizah,,Egypt,EG
241,30.00808,Al Jizah,31.21093,Al Jizah,,Egypt,EG
242,30.00808,Al Jizah,31.21093,Al Jizah,,Egypt,EG
243,30.00808,Al Jizah,31.21093,Al Jizah,,Egypt,EG
244,30.06263,Muhafazat al Qahirah,31.24967,Cairo,,Egypt,EG
245,29.84144,Muhafazat al Qahirah,31.30084,Halwan,,Egypt,EG
246,29.84144,Muhafazat al Qahirah,31.30084,Halwan,,Egypt,EG
247,31.0539,Muhafazat ad Daqahliyah,31.37787,Talkha,,Egypt,EG
248,31.0539,Muhafazat ad Daqahliyah,31.37787,Talkha,,Egypt,EG
249,31.0539,Muhafazat ad Daqahliyah,31.37787,Talkha,,Egypt,EG
250,28.10988,Al Minya,30.7503,Al Minya,,Egypt,EG
251,30.58768,Eastern Province,31.502,Zagazig,,Egypt,EG
252,30.58768,Eastern Province,31.502,Zagazig,,Egypt,EG
253,3.75,Bioko Norte,8.78333,Malabo,,Equatorial Guinea,GQ
254,8.81667,Oromiya,40.51667,Gelemso,,Ethiopia,ET
255,8.81667,Oromiya,40.51667,Gelemso,,Ethiopia,ET
256,5.63418,Oromiya,38.23603,Hagere Maryam,,Ethiopia,ET
257,9.02497,Adis Abeba,38.74689,Addis Ababa,,Ethiopia,ET
258,8.81667,Oromiya,40.51667,Gelemso,,Ethiopia,ET
259,8.81667,Oromiya,40.51667,Gelemso,,Ethiopia,ET
260,9.02497,Adis Abeba,38.74689,Addis Ababa,,Ethiopia,ET
261,11.59364,Amhara,37.39077,Bahir Dar,,Ethiopia,ET
262,9.02497,Adis Abeba,38.74689,Addis Ababa,,Ethiopia,ET
263,8.55,Oromiya,39.26667,Nazret,,Ethiopia,ET
264,9.02497,Adis Abeba,38.74689,Addis Ababa,,Ethiopia,ET
265,9.02497,Adis Abeba,38.74689,Addis Ababa,,Ethiopia,ET
266,9.02497,Adis Abeba,38.74689,Addis Ababa,,Ethiopia,ET
267,9.02497,Adis Abeba,38.74689,Addis Ababa,,Ethiopia,ET
268,8.98333,Oromiya,37.85,Hagere Hiywet,,Ethiopia,ET
269,8.98333,Oromiya,37.85,Hagere Hiywet,,Ethiopia,ET
270,11.59364,Amhara,37.39077,Bahir Dar,,Ethiopia,ET
271,9.31387,Harari,42.11815,Harar,,Ethiopia,ET
272,9.31387,Harari,42.11815,Harar,,Ethiopia,ET
273,9.31387,Harari,42.11815,Harar,,Ethiopia,ET
274,7.66667,Oromiya,36.83333,Jima,,Ethiopia,ET
275,7.66667,Oromiya,36.83333,Jima,,Ethiopia,ET
276,9.02497,Adis Abeba,38.74689,Addis Ababa,,Ethiopia,ET
277,-0.09207,Ogooue-Ivindo,11.93846,Booue,,Gabon,GA
278,-0.09207,Ogooue-Ivindo,11.93846,Booue,,Gabon,GA
279,-0.09207,Ogooue-Ivindo,11.93846,Booue,,Gabon,GA
280,0.39241,Estuaire,9.45356,Libreville,,Gabon,GA
281,0.39241,Estuaire,9.45356,Libreville,,Gabon,GA
282,0.39241,Estuaire,9.45356,Libreville,,Gabon,GA
283,-0.48193,Cuvette,15.89988,Owando,,Congo-Brazzaville,CG
284,13.27136,Western,-16.64944,Brikama,,Gambia,GM
285,13.47806,Banjul,-16.68194,Bakau,,Gambia,GM
286,7.38558,Ashanti,-1.35617,Ejura,,Ghana,GH
287,7.38558,Ashanti,-1.35617,Ejura,,Ghana,GH
288,7.38558,Ashanti,-1.35617,Ejura,,Ghana,GH
289,7.38558,Ashanti,-1.35617,Ejura,,Ghana,GH
290,7.38558,Ashanti,-1.35617,Ejura,,Ghana,GH
291,7.38558,Ashanti,-1.35617,Ejura,,Ghana,GH
292,7.38558,Ashanti,-1.35617,Ejura,,Ghana,GH
293,7.38558,Ashanti,-1.35617,Ejura,,Ghana,GH
294,7.38558,Ashanti,-1.35617,Ejura,,Ghana,GH
295,6.73333,Ashanti,-1.55,Mamponteng,,Ghana,GH
296,5.55602,Greater Accra,-0.1969,Accra,,Ghana,GH
297,5.6658,Greater Accra,-0.16307,Medina Estates,,Ghana,GH
298,5.55602,Greater Accra,-0.1969,Accra,,Ghana,GH
299,5.55602,Greater Accra,-0.1969,Accra,,Ghana,GH
300,5.55602,Greater Accra,-0.1969,Accra,,Ghana,GH
301,5.65003,Greater Accra,-0.2361,Dome,,Ghana,GH
302,5.6658,Greater Accra,-0.16307,Medina Estates,,Ghana,GH
303,5.55602,Greater Accra,-0.1969,Accra,,Ghana,GH
304,5.55602,Greater Accra,-0.1969,Accra,,Ghana,GH
305,5.6658,Greater Accra,-0.16307,Medina Estates,,Ghana,GH
306,5.6658,Greater Accra,-0.16307,Medina Estates,,Ghana,GH
307,5.55602,Greater Accra,-0.1969,Accra,,Ghana,GH
308,5.6658,Greater Accra,-0.16307,Medina Estates,,Ghana,GH
309,5.6658,Greater Accra,-0.16307,Medina Estates,,Ghana,GH
310,5.6658,Greater Accra,-0.16307,Medina Estates,,Ghana,GH
311,5.55602,Greater Accra,-0.1969,Accra,,Ghana,GH
312,5.55602,Greater Accra,-0.1969,Accra,,Ghana,GH
313,6.73453,Ashanti,-1.61275,Tafo,,Ghana,GH
314,6.73333,Ashanti,-1.55,Mamponteng,,Ghana,GH
315,6.45335,,-1.57741,Bekwai,,Ghana,GH
316,10.78556,Upper East,-0.85139,Bolgatanga,,Ghana,GH
317,10.78556,Upper East,-0.85139,Bolgatanga,,Ghana,GH
318,5.10535,Central,-1.2466,Cape Coast,,Ghana,GH
319,10.89557,Upper East,-1.0921,Navrongo,,Ghana,GH
320,9.62441,Northern,-0.8253,Savelugu,,Ghana,GH
321,6.09408,Eastern,-0.25913,Koforidua,,Ghana,GH
322,6.09408,Eastern,-0.25913,Koforidua,,Ghana,GH
323,6.61667,Ashanti,-1.21667,Konongo,,Ghana,GH
324,11.0616,Upper East,-0.24169,Bawku,,Ghana,GH
325,6.73333,Ashanti,-1.55,Mamponteng,,Ghana,GH
326,6.68848,Ashanti,-1.62443,Kumasi,,Ghana,GH
327,6.73333,Ashanti,-1.55,Mamponteng,,Ghana,GH
328,6.68848,Ashanti,-1.62443,Kumasi,,Ghana,GH
329,6.73453,Ashanti,-1.61275,Tafo,,Ghana,GH
330,6.68848,Ashanti,-1.62443,Kumasi,,Ghana,GH
331,6.68848,Ashanti,-1.62443,Kumasi,,Ghana,GH
332,6.73333,Ashanti,-1.55,Mamponteng,,Ghana,GH
333,6.68848,Ashanti,-1.62443,Kumasi,,Ghana,GH
334,6.68848,Ashanti,-1.62443,Kumasi,,Ghana,GH
335,6.73333,Ashanti,-1.55,Mamponteng,,Ghana,GH
336,10.96209,Southwest,-3.24967,Diebougou,Province de la Bougouriba,Burkina Faso,BF
337,7.06273,Ashanti,-1.4001,Mampong,,Ghana,GH
338,10.78556,Upper East,-0.85139,Bolgatanga,,Ghana,GH
339,10.89557,Upper East,-1.0921,Navrongo,,Ghana,GH
340,9.40079,Northern,-0.8393,Tamale,,Ghana,GH
341,9.40079,Northern,-0.8393,Tamale,,Ghana,GH
342,7.38558,Ashanti,-1.35617,Ejura,,Ghana,GH
343,9.53795,Conakry,-13.67729,Conakry,,Guinea,GN
344,9.53795,Conakry,-13.67729,Conakry,,Guinea,GN
345,9.65,Kankan,-9.78333,Tokonou,Kankan Prefecture,Guinea,GN
346,9.53795,Conakry,-13.67729,Conakry,,Guinea,GN
347,9.65,Kankan,-9.78333,Tokonou,Kankan Prefecture,Guinea,GN
348,9.53795,Conakry,-13.67729,Conakry,,Guinea,GN
349,9.53795,Conakry,-13.67729,Conakry,,Guinea,GN
350,9.53795,Conakry,-13.67729,Conakry,,Guinea,GN
